id,prompt,answer,category,subcategory,source,is_augmented,parse_status,target_text,num_examples,examples_json,rule_type,confidence_hint
7312db7e,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
12.66 m becomes 20.80
7.57 m becomes 12.43
7.2 m becomes 11.83
26.78 m becomes 43.99
7.22 m becomes 11.86
Now, convert the following measurement: 15.02 m",24.67,unit,length_unit,original,False,ok,15.02 m,5,"[[""12.66 m"", ""20.80""], [""7.57 m"", ""12.43""], [""7.2 m"", ""11.83""], [""26.78 m"", ""43.99""], [""7.22 m"", ""11.86""]]",length_unit,original_classified
732ac4b4,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
40.5 m becomes 33.05
7.39 m becomes 6.03
37.32 m becomes 30.45
41.49 m becomes 33.86
22.01 m becomes 17.96
Now, convert the following measurement: 29.31 m",23.92,unit,length_unit,original,False,ok,29.31 m,5,"[[""40.5 m"", ""33.05""], [""7.39 m"", ""6.03""], [""37.32 m"", ""30.45""], [""41.49 m"", ""33.86""], [""22.01 m"", ""17.96""]]",length_unit,original_classified
733e5dd6,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
24.57 m becomes 45.03
11.32 m becomes 20.75
6.33 m becomes 11.60
Now, convert the following measurement: 10.84 m",19.87,unit,length_unit,original,False,ok,10.84 m,3,"[[""24.57 m"", ""45.03""], [""11.32 m"", ""20.75""], [""6.33 m"", ""11.60""]]",length_unit,original_classified
734ce5d1,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
25.73 m becomes 50.49
24.97 m becomes 49.00
35.13 m becomes 68.93
Now, convert the following measurement: 9.13 m",17.92,unit,length_unit,original,False,ok,9.13 m,3,"[[""25.73 m"", ""50.49""], [""24.97 m"", ""49.00""], [""35.13 m"", ""68.93""]]",length_unit,original_classified
73855132,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
25.93 m becomes 31.87
33.75 m becomes 41.49
8.86 m becomes 10.89
42.65 m becomes 52.43
6.78 m becomes 8.33
Now, convert the following measurement: 24.95 m",30.67,unit,length_unit,original,False,ok,24.95 m,5,"[[""25.93 m"", ""31.87""], [""33.75 m"", ""41.49""], [""8.86 m"", ""10.89""], [""42.65 m"", ""52.43""], [""6.78 m"", ""8.33""]]",length_unit,original_classified
73953d4f,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
31.23 m becomes 28.98
8.23 m becomes 7.64
36.43 m becomes 33.80
25.71 m becomes 23.85
Now, convert the following measurement: 48.84 m",45.32,unit,length_unit,original,False,ok,48.84 m,4,"[[""31.23 m"", ""28.98""], [""8.23 m"", ""7.64""], [""36.43 m"", ""33.80""], [""25.71 m"", ""23.85""]]",length_unit,original_classified
73aae109,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
36.66 m becomes 35.54
8.36 m becomes 8.11
16.32 m becomes 15.82
43.67 m becomes 42.34
Now, convert the following measurement: 13.5 m",13.09,unit,length_unit,original,False,ok,13.5 m,4,"[[""36.66 m"", ""35.54""], [""8.36 m"", ""8.11""], [""16.32 m"", ""15.82""], [""43.67 m"", ""42.34""]]",length_unit,original_classified
73acb60a,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
45.36 m becomes 34.71
39.62 m becomes 30.31
41.91 m becomes 32.07
29.1 m becomes 22.26
5.33 m becomes 4.08
Now, convert the following measurement: 7.73 m",5.91,unit,length_unit,original,False,ok,7.73 m,5,"[[""45.36 m"", ""34.71""], [""39.62 m"", ""30.31""], [""41.91 m"", ""32.07""], [""29.1 m"", ""22.26""], [""5.33 m"", ""4.08""]]",length_unit,original_classified
73b7e6d3,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
14.4 m becomes 15.91
42.66 m becomes 47.14
34.02 m becomes 37.59
Now, convert the following measurement: 16.95 m",18.73,unit,length_unit,original,False,ok,16.95 m,3,"[[""14.4 m"", ""15.91""], [""42.66 m"", ""47.14""], [""34.02 m"", ""37.59""]]",length_unit,original_classified
73de6abc,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
44.28 m becomes 43.88
8.07 m becomes 8.00
14.42 m becomes 14.29
34.65 m becomes 34.34
18.16 m becomes 18.00
Now, convert the following measurement: 31.05 m",30.77,unit,length_unit,original,False,ok,31.05 m,5,"[[""44.28 m"", ""43.88""], [""8.07 m"", ""8.00""], [""14.42 m"", ""14.29""], [""34.65 m"", ""34.34""], [""18.16 m"", ""18.00""]]",length_unit,original_classified
74016148,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
35.17 m becomes 25.93
36.66 m becomes 27.03
5.08 m becomes 3.75
34.16 m becomes 25.19
41.01 m becomes 30.24
Now, convert the following measurement: 15.92 m",11.74,unit,length_unit,original,False,ok,15.92 m,5,"[[""35.17 m"", ""25.93""], [""36.66 m"", ""27.03""], [""5.08 m"", ""3.75""], [""34.16 m"", ""25.19""], [""41.01 m"", ""30.24""]]",length_unit,original_classified
740e0460,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
34.33 m becomes 26.61
7.32 m becomes 5.67
45.88 m becomes 35.56
Now, convert the following measurement: 15.02 m",11.64,unit,length_unit,original,False,ok,15.02 m,3,"[[""34.33 m"", ""26.61""], [""7.32 m"", ""5.67""], [""45.88 m"", ""35.56""]]",length_unit,original_classified
7418fc5e,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
28.5 m becomes 51.99
9.57 m becomes 17.46
41.06 m becomes 74.91
40.96 m becomes 74.72
39.85 m becomes 72.70
Now, convert the following measurement: 9.73 m",17.75,unit,length_unit,original,False,ok,9.73 m,5,"[[""28.5 m"", ""51.99""], [""9.57 m"", ""17.46""], [""41.06 m"", ""74.91""], [""40.96 m"", ""74.72""], [""39.85 m"", ""72.70""]]",length_unit,original_classified
741c191c,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
37.31 m becomes 54.92
18.97 m becomes 27.92
22.06 m becomes 32.47
19.65 m becomes 28.92
34.81 m becomes 51.24
Now, convert the following measurement: 32.14 m",47.31,unit,length_unit,original,False,ok,32.14 m,5,"[[""37.31 m"", ""54.92""], [""18.97 m"", ""27.92""], [""22.06 m"", ""32.47""], [""19.65 m"", ""28.92""], [""34.81 m"", ""51.24""]]",length_unit,original_classified
7491a5db,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
14.24 m becomes 12.18
25.28 m becomes 21.63
19.72 m becomes 16.87
Now, convert the following measurement: 48.16 m",41.20,unit,length_unit,original,False,ok,48.16 m,3,"[[""14.24 m"", ""12.18""], [""25.28 m"", ""21.63""], [""19.72 m"", ""16.87""]]",length_unit,original_classified
74d2cde3,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
33.84 m becomes 26.56
15.87 m becomes 12.46
42.17 m becomes 33.10
Now, convert the following measurement: 28.68 m",22.51,unit,length_unit,original,False,ok,28.68 m,3,"[[""33.84 m"", ""26.56""], [""15.87 m"", ""12.46""], [""42.17 m"", ""33.10""]]",length_unit,original_classified
74d3a6ae,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
34.9 m becomes 28.20
30.3 m becomes 24.49
38.97 m becomes 31.49
20.32 m becomes 16.42
Now, convert the following measurement: 23.08 m",18.65,unit,length_unit,original,False,ok,23.08 m,4,"[[""34.9 m"", ""28.20""], [""30.3 m"", ""24.49""], [""38.97 m"", ""31.49""], [""20.32 m"", ""16.42""]]",length_unit,original_classified
74dfc284,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
14.66 m becomes 27.27
43.99 m becomes 81.82
37.34 m becomes 69.45
Now, convert the following measurement: 44.66 m",83.07,unit,length_unit,original,False,ok,44.66 m,3,"[[""14.66 m"", ""27.27""], [""43.99 m"", ""81.82""], [""37.34 m"", ""69.45""]]",length_unit,original_classified
74faaa05,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
36.16 m becomes 47.37
38.73 m becomes 50.74
40.81 m becomes 53.46
13.26 m becomes 17.37
Now, convert the following measurement: 21.96 m",28.77,unit,length_unit,original,False,ok,21.96 m,4,"[[""36.16 m"", ""47.37""], [""38.73 m"", ""50.74""], [""40.81 m"", ""53.46""], [""13.26 m"", ""17.37""]]",length_unit,original_classified
75063f2e,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
12.81 m becomes 8.97
27.39 m becomes 19.18
43.56 m becomes 30.50
39.59 m becomes 27.72
32.53 m becomes 22.78
Now, convert the following measurement: 45.43 m",31.81,unit,length_unit,original,False,ok,45.43 m,5,"[[""12.81 m"", ""8.97""], [""27.39 m"", ""19.18""], [""43.56 m"", ""30.50""], [""39.59 m"", ""27.72""], [""32.53 m"", ""22.78""]]",length_unit,original_classified
7528ad60,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
27.37 m becomes 15.15
48.8 m becomes 27.01
24.66 m becomes 13.65
Now, convert the following measurement: 29.59 m",16.38,unit,length_unit,original,False,ok,29.59 m,3,"[[""27.37 m"", ""15.15""], [""48.8 m"", ""27.01""], [""24.66 m"", ""13.65""]]",length_unit,original_classified
7548703b,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
45.03 m becomes 70.76
6.68 m becomes 10.50
25.6 m becomes 40.23
Now, convert the following measurement: 5.03 m",7.90,unit,length_unit,original,False,ok,5.03 m,3,"[[""45.03 m"", ""70.76""], [""6.68 m"", ""10.50""], [""25.6 m"", ""40.23""]]",length_unit,original_classified
755b92f8,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
36.6 m becomes 66.24
41.94 m becomes 75.91
36.24 m becomes 65.59
11.27 m becomes 20.40
Now, convert the following measurement: 33.73 m",61.05,unit,length_unit,original,False,ok,33.73 m,4,"[[""36.6 m"", ""66.24""], [""41.94 m"", ""75.91""], [""36.24 m"", ""65.59""], [""11.27 m"", ""20.40""]]",length_unit,original_classified
75721550,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
41.46 m becomes 42.75
19.26 m becomes 19.86
29.01 m becomes 29.91
Now, convert the following measurement: 7.7 m",7.94,unit,length_unit,original,False,ok,7.7 m,3,"[[""41.46 m"", ""42.75""], [""19.26 m"", ""19.86""], [""29.01 m"", ""29.91""]]",length_unit,original_classified
75a0a820,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
21.04 m becomes 18.98
18.11 m becomes 16.34
13.17 m becomes 11.88
Now, convert the following measurement: 30.94 m",27.91,unit,length_unit,original,False,ok,30.94 m,3,"[[""21.04 m"", ""18.98""], [""18.11 m"", ""16.34""], [""13.17 m"", ""11.88""]]",length_unit,original_classified
75b0d1cb,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
41.25 m becomes 22.43
24.78 m becomes 13.47
35.73 m becomes 19.43
36.92 m becomes 20.08
Now, convert the following measurement: 33.15 m",18.03,unit,length_unit,original,False,ok,33.15 m,4,"[[""41.25 m"", ""22.43""], [""24.78 m"", ""13.47""], [""35.73 m"", ""19.43""], [""36.92 m"", ""20.08""]]",length_unit,original_classified
75cc1eb6,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
25.25 m becomes 16.86
21.28 m becomes 14.21
22.31 m becomes 14.90
12.55 m becomes 8.38
46.68 m becomes 31.17
Now, convert the following measurement: 34.95 m",23.34,unit,length_unit,original,False,ok,34.95 m,5,"[[""25.25 m"", ""16.86""], [""21.28 m"", ""14.21""], [""22.31 m"", ""14.90""], [""12.55 m"", ""8.38""], [""46.68 m"", ""31.17""]]",length_unit,original_classified
762cfd24,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
21.26 m becomes 29.80
20.53 m becomes 28.78
35.98 m becomes 50.44
34.98 m becomes 49.04
Now, convert the following measurement: 42.47 m",59.54,unit,length_unit,original,False,ok,42.47 m,4,"[[""21.26 m"", ""29.80""], [""20.53 m"", ""28.78""], [""35.98 m"", ""50.44""], [""34.98 m"", ""49.04""]]",length_unit,original_classified
76c43525,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
18.58 m becomes 17.44
10.44 m becomes 9.80
28.95 m becomes 27.17
11.71 m becomes 10.99
Now, convert the following measurement: 35.56 m",33.37,unit,length_unit,original,False,ok,35.56 m,4,"[[""18.58 m"", ""17.44""], [""10.44 m"", ""9.80""], [""28.95 m"", ""27.17""], [""11.71 m"", ""10.99""]]",length_unit,original_classified
76de5b28,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
20.09 m becomes 18.24
43.96 m becomes 39.91
6.53 m becomes 5.93
Now, convert the following measurement: 19.44 m",17.65,unit,length_unit,original,False,ok,19.44 m,3,"[[""20.09 m"", ""18.24""], [""43.96 m"", ""39.91""], [""6.53 m"", ""5.93""]]",length_unit,original_classified
76df3bf6,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
45.2 m becomes 26.17
33.53 m becomes 19.41
43.62 m becomes 25.25
14.63 m becomes 8.47
Now, convert the following measurement: 25.73 m",14.89,unit,length_unit,original,False,ok,25.73 m,4,"[[""45.2 m"", ""26.17""], [""33.53 m"", ""19.41""], [""43.62 m"", ""25.25""], [""14.63 m"", ""8.47""]]",length_unit,original_classified
76f01050,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
18.71 m becomes 28.83
32.71 m becomes 50.41
42.91 m becomes 66.13
Now, convert the following measurement: 43.85 m",67.58,unit,length_unit,original,False,ok,43.85 m,3,"[[""18.71 m"", ""28.83""], [""32.71 m"", ""50.41""], [""42.91 m"", ""66.13""]]",length_unit,original_classified
775f98a6,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
47.27 m becomes 62.22
30.82 m becomes 40.56
21.42 m becomes 28.19
5.77 m becomes 7.59
14.12 m becomes 18.58
Now, convert the following measurement: 18.01 m",23.70,unit,length_unit,original,False,ok,18.01 m,5,"[[""47.27 m"", ""62.22""], [""30.82 m"", ""40.56""], [""21.42 m"", ""28.19""], [""5.77 m"", ""7.59""], [""14.12 m"", ""18.58""]]",length_unit,original_classified
7760ffcd,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
42.71 m becomes 77.14
33.5 m becomes 60.51
31.03 m becomes 56.04
16.71 m becomes 30.18
18.41 m becomes 33.25
Now, convert the following measurement: 37.54 m",67.80,unit,length_unit,original,False,ok,37.54 m,5,"[[""42.71 m"", ""77.14""], [""33.5 m"", ""60.51""], [""31.03 m"", ""56.04""], [""16.71 m"", ""30.18""], [""18.41 m"", ""33.25""]]",length_unit,original_classified
7787abd9,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
29.1 m becomes 30.13
42.97 m becomes 44.49
9.44 m becomes 9.77
28.63 m becomes 29.64
29.35 m becomes 30.39
Now, convert the following measurement: 7.79 m",8.07,unit,length_unit,original,False,ok,7.79 m,5,"[[""29.1 m"", ""30.13""], [""42.97 m"", ""44.49""], [""9.44 m"", ""9.77""], [""28.63 m"", ""29.64""], [""29.35 m"", ""30.39""]]",length_unit,original_classified
778c5108,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
5.41 m becomes 5.29
8.62 m becomes 8.44
23.19 m becomes 22.69
Now, convert the following measurement: 6.31 m",6.17,unit,length_unit,original,False,ok,6.31 m,3,"[[""5.41 m"", ""5.29""], [""8.62 m"", ""8.44""], [""23.19 m"", ""22.69""]]",length_unit,original_classified
778ea123,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
16.61 m becomes 12.07
9.28 m becomes 6.75
34.57 m becomes 25.13
44.9 m becomes 32.64
Now, convert the following measurement: 13.76 m",10.00,unit,length_unit,original,False,ok,13.76 m,4,"[[""16.61 m"", ""12.07""], [""9.28 m"", ""6.75""], [""34.57 m"", ""25.13""], [""44.9 m"", ""32.64""]]",length_unit,original_classified
781a58e5,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
18.81 m becomes 28.05
27.5 m becomes 41.01
24.21 m becomes 36.10
Now, convert the following measurement: 22.59 m",33.69,unit,length_unit,original,False,ok,22.59 m,3,"[[""18.81 m"", ""28.05""], [""27.5 m"", ""41.01""], [""24.21 m"", ""36.10""]]",length_unit,original_classified
7900ca32,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
47.29 m becomes 88.72
33.13 m becomes 62.16
27.22 m becomes 51.07
Now, convert the following measurement: 13.27 m",24.90,unit,length_unit,original,False,ok,13.27 m,3,"[[""47.29 m"", ""88.72""], [""33.13 m"", ""62.16""], [""27.22 m"", ""51.07""]]",length_unit,original_classified
7958e2ea,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
12.11 m becomes 20.55
24.5 m becomes 41.57
7.7 m becomes 13.07
Now, convert the following measurement: 27.05 m",45.90,unit,length_unit,original,False,ok,27.05 m,3,"[[""12.11 m"", ""20.55""], [""24.5 m"", ""41.57""], [""7.7 m"", ""13.07""]]",length_unit,original_classified
79655cea,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
9.14 m becomes 14.47
26.45 m becomes 41.88
33.12 m becomes 52.44
26.97 m becomes 42.70
34.46 m becomes 54.56
Now, convert the following measurement: 41.79 m",66.17,unit,length_unit,original,False,ok,41.79 m,5,"[[""9.14 m"", ""14.47""], [""26.45 m"", ""41.88""], [""33.12 m"", ""52.44""], [""26.97 m"", ""42.70""], [""34.46 m"", ""54.56""]]",length_unit,original_classified
7969952e,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
8.91 m becomes 10.69
36.2 m becomes 43.42
48.82 m becomes 58.56
21.81 m becomes 26.16
Now, convert the following measurement: 5.26 m",6.31,unit,length_unit,original,False,ok,5.26 m,4,"[[""8.91 m"", ""10.69""], [""36.2 m"", ""43.42""], [""48.82 m"", ""58.56""], [""21.81 m"", ""26.16""]]",length_unit,original_classified
