id,prompt,answer,category,subcategory,source,is_augmented,parse_status,target_text,num_examples,examples_json,rule_type,confidence_hint
997596c8,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
xoskeq coistig jeeu -> dragon creates book
pliiq iavreoig tdi gtosqki csgtri -> queen explores the strange castle
tdi crifio helgi giig -> the clever mouse sees
uwqk cdsgig tdoelkd tezio -> king chases through tower
tiscdio xoishg tdi dwxxiq uim -> teacher dreams the hidden key
Now, decrypt the following text: jwox zowtig sjefi zeqxiorsqx",bird writes above wonderland,cipher,substitution_or_word_cipher,original,False,ok,jwox zowtig sjefi zeqxiorsqx,5,"[[""xoskeq coistig jeeu"", ""dragon creates book""], [""pliiq iavreoig tdi gtosqki csgtri"", ""queen explores the strange castle""], [""tdi crifio helgi giig"", ""the clever mouse sees""], [""uwqk cdsgig tdoelkd tezio"", ""king chases through tower""], [""tiscdio xoishg tdi dwxxiq uim"", ""teacher dreams the hidden key""]]",substitution_or_word_cipher,original_classified
99d345d9,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
obvhg pajru zgtaru sajreovr -> alice found beyond mountain
mejugre pajru njddbg -> student found puzzle
mejugre lyvegm homebg -> student writes castle
hoe uvmhakgym zaaw -> cat discovers book
lvdoyu ygoum xoyugr -> wizard reads garden
Now, decrypt the following text: egohfgy hygoegm zgtaru ahgor",teacher creates beyond ocean,cipher,substitution_or_word_cipher,original,False,ok,egohfgy hygoegm zgtaru ahgor,5,"[[""obvhg pajru zgtaru sajreovr"", ""alice found beyond mountain""], [""mejugre pajru njddbg"", ""student found puzzle""], [""mejugre lyvegm homebg"", ""student writes castle""], [""hoe uvmhakgym zaaw"", ""cat discovers book""], [""lvdoyu ygoum xoyugr"", ""wizard reads garden""]]",substitution_or_word_cipher,original_classified
9a4ea591,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
yeffs fgwuaofh zs qaesbnzs -> queen explores in mountain
bkf kzccfs nuzpf zqnizsfh -> the hidden alice imagines
bkf iaucfs hbecfsb dozbfh -> the golden student writes
Now, decrypt the following text: bkf hfpofb wozspfhh condh",the secret princess draws,cipher,substitution_or_word_cipher,original,False,ok,bkf hfpofb wozspfhh condh,3,"[[""yeffs fgwuaofh zs qaesbnzs"", ""queen explores in mountain""], [""bkf kzccfs nuzpf zqnizsfh"", ""the hidden alice imagines""], [""bkf iaucfs hbecfsb dozbfh"", ""the golden student writes""]]",substitution_or_word_cipher,original_classified
9a568d08,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
awne dnqkyqx aqhlve twzzkiq -> bird creates beyond village
rsqqv qcfzlnqx pwnnln -> queen explores mirror
yuq pkiwdkz ovwiuy xqqx -> the magical knight sees
yuq uweeqv ysnyzq jnwyqx -> the hidden turtle writes
awne xqqx pwnnln -> bird sees mirror
Now, decrypt the following text: yuq dzqtqn plsxq dukxqx",the clever mouse chases,cipher,substitution_or_word_cipher,original,False,ok,yuq dzqtqn plsxq dukxqx,5,"[[""awne dnqkyqx aqhlve twzzkiq"", ""bird creates beyond village""], [""rsqqv qcfzlnqx pwnnln"", ""queen explores mirror""], [""yuq pkiwdkz ovwiuy xqqx"", ""the magical knight sees""], [""yuq uweeqv ysnyzq jnwyqx"", ""the hidden turtle writes""], [""awne xqqx pwnnln"", ""bird sees mirror""]]",substitution_or_word_cipher,original_classified
9a7bcda6,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
wyk ogdwklubxd obxdk clmtd -> the mysterious mouse draws
lmppuw dwxcukd wyk sbzblnxz okddmhk -> rabbit studies the colorful message
pulc nbzzbtd xjckl wbtkl -> bird follows under tower
Now, decrypt the following text: obxdk clkmod wlkmdxlk",mouse dreams treasure,cipher,substitution_or_word_cipher,original,False,ok,obxdk clkmod wlkmdxlk,3,"[[""wyk ogdwklubxd obxdk clmtd"", ""the mysterious mouse draws""], [""lmppuw dwxcukd wyk sbzblnxz okddmhk"", ""rabbit studies the colorful message""], [""pulc nbzzbtd xjckl wbtkl"", ""bird follows under tower""]]",substitution_or_word_cipher,original_classified
9a89e724,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
csm afnv fyzpm xmmx -> the dark alice sees
nfkkzc gbrta csm xmpnmc ifnamt -> rabbit found the secret garden
lnztpmxx anfex ifnamt -> princess draws garden
csm prnzbrx crncym anmfox -> the curious turtle dreams
fyzpm pnmfcmx zt pfqm -> alice creates in cave
Now, decrypt the following text: csm xcnftim crncym xmmx",the strange turtle sees,cipher,substitution_or_word_cipher,original,False,ok,csm xcnftim crncym xmmx,5,"[[""csm afnv fyzpm xmmx"", ""the dark alice sees""], [""nfkkzc gbrta csm xmpnmc ifnamt"", ""rabbit found the secret garden""], [""lnztpmxx anfex ifnamt"", ""princess draws garden""], [""csm prnzbrx crncym anmfox"", ""the curious turtle dreams""], [""fyzpm pnmfcmx zt pfqm"", ""alice creates in cave""]]",substitution_or_word_cipher,original_classified
9a8a7752,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
rda etplntw twlna ajywxgao -> the magical alice explores
rsgrwa ngatrao rdgxspd ilwwtpa -> turtle creates through village
twlna ngatrao rda nsglxso ptgvah -> alice creates the curious garden
zsaah ngatrao rda oangar orxgk -> queen creates the secret story
zsaah mxwwxfo rda etplntw yxrlxh -> queen follows the magical potion
Now, decrypt the following text: vgtpxh orsvlao ngkortw",dragon studies crystal,cipher,substitution_or_word_cipher,original,False,ok,vgtpxh orsvlao ngkortw,5,"[[""rda etplntw twlna ajywxgao"", ""the magical alice explores""], [""rsgrwa ngatrao rdgxspd ilwwtpa"", ""turtle creates through village""], [""twlna ngatrao rda nsglxso ptgvah"", ""alice creates the curious garden""], [""zsaah ngatrao rda oangar orxgk"", ""queen creates the secret story""], [""zsaah mxwwxfo rda etplntw yxrlxh"", ""queen follows the magical potion""]]",substitution_or_word_cipher,original_classified
9a9f5fef,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
vty xtyvqpd yqp dyutjmp yuptdhup -> cat watches the strange treasure
yptvqpu dppd jptu dvqooc -> teacher sees near school
yqp tjvnpjy qtyypu vuptypd -> the ancient hatter creates
Now, decrypt the following text: xnetuw dppd yqp mocwpj spi",wizard sees the golden key,cipher,substitution_or_word_cipher,original,False,ok,xnetuw dppd yqp mocwpj spi,3,"[[""vty xtyvqpd yqp dyutjmp yuptdhup"", ""cat watches the strange treasure""], [""yptvqpu dppd jptu dvqooc"", ""teacher sees near school""], [""yqp tjvnpjy qtyypu vuptypd"", ""the ancient hatter creates""]]",substitution_or_word_cipher,original_classified
9adfc48b,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
homats tfasz gfat darrfe -> wizard reads near valley
uogw htojfz jif qtowij pbtfzj -> king writes the bright forest
zjcsfgj fxyrbtfz og darrfe -> student explores in valley
Now, decrypt the following text: ytognfzz stfavz jif nrfdft ycmmrf",princess dreams the clever puzzle,cipher,substitution_or_word_cipher,original,False,ok,ytognfzz stfavz jif nrfdft ycmmrf,3,"[[""homats tfasz gfat darrfe"", ""wizard reads near valley""], [""uogw htojfz jif qtowij pbtfzj"", ""king writes the bright forest""], [""zjcsfgj fxyrbtfz og darrfe"", ""student explores in valley""]]",substitution_or_word_cipher,original_classified
9b732c0c,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
xnjzvna hpjbhsny phaaga -> teacher imagines mirror
vjxxna lahxny xvagfbv zjyxin -> hatter writes through castle
xvn yxajsbn ajoohx lahxny -> the strange rabbit writes
yxfwnsx egfsw pnyyjbn -> student found message
Now, decrypt the following text: wajbgs zanjxny oncgsw bjawns",dragon creates beyond garden,cipher,substitution_or_word_cipher,original,False,ok,wajbgs zanjxny oncgsw bjawns,4,"[[""xnjzvna hpjbhsny phaaga"", ""teacher imagines mirror""], [""vjxxna lahxny xvagfbv zjyxin"", ""hatter writes through castle""], [""xvn yxajsbn ajoohx lahxny"", ""the strange rabbit writes""], [""yxfwnsx egfsw pnyyjbn"", ""student found message""]]",substitution_or_word_cipher,original_classified
9bc940dd,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
zarzso qjldod zjo doqroz merrfr -> turtle chases the secret mirror
xegh rolkd lrfagk cfgkorslgk -> king reads around wonderland
naoog wfagk zjo jekkog wfrodz -> queen found the hidden forest
Now, decrypt the following text: jlzzor qrolzod zjo prehjz zroldaro",hatter creates the bright treasure,cipher,substitution_or_word_cipher,original,False,ok,jlzzor qrolzod zjo prehjz zroldaro,3,"[[""zarzso qjldod zjo doqroz merrfr"", ""turtle chases the secret mirror""], [""xegh rolkd lrfagk cfgkorslgk"", ""king reads around wonderland""], [""naoog wfagk zjo jekkog wfrodz"", ""queen found the hidden forest""]]",substitution_or_word_cipher,original_classified
9c0ae448,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
xwtrhwn mszda ewosda ksdawnptda -> teacher found beyond wonderland
antusd nwtag rtgxpw -> dragon reads castle
rtx knqxwg fwo -> cat writes key
Now, decrypt the following text: xhw gwrnwx cnqdrwgg msppskg",the secret princess follows,cipher,substitution_or_word_cipher,original,False,ok,xhw gwrnwx cnqdrwgg msppskg,3,"[[""xwtrhwn mszda ewosda ksdawnptda"", ""teacher found beyond wonderland""], [""antusd nwtag rtgxpw"", ""dragon reads castle""], [""rtx knqxwg fwo"", ""cat writes key""]]",substitution_or_word_cipher,original_classified
9c1533c4,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
bdvvct zdvebcw dtxmiq auftdtl -> hatter watches around library
yuik uhdkuicw vbc kxaqci wvxtl -> king imagines the golden story
vbc hlwvctuxmw yiukbv jxaaxzw -> the mysterious knight follows
Now, decrypt the following text: tdffuv tcdqw icdt vxzct",rabbit reads near tower,cipher,substitution_or_word_cipher,original,False,ok,tdffuv tcdqw icdt vxzct,3,"[[""bdvvct zdvebcw dtxmiq auftdtl"", ""hatter watches around library""], [""yuik uhdkuicw vbc kxaqci wvxtl"", ""king imagines the golden story""], [""vbc hlwvctuxmw yiukbv jxaaxzw"", ""the mysterious knight follows""]]",substitution_or_word_cipher,original_classified
9c2cc0ab,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
ejyhnjg leapijl enj legydsj pwwg -> teacher studies the strange door
enj swmpjd leapjde ljjl -> the golden student sees
nyeejg leapijl cweiwd -> hatter studies potion
ymihj xgiejl enj pygv kwgjle -> alice writes the dark forest
Now, decrypt the following text: ejyhnjg iqysidjl id miugygt",teacher imagines in library,cipher,substitution_or_word_cipher,original,False,ok,ejyhnjg iqysidjl id miugygt,4,"[[""ejyhnjg leapijl enj legydsj pwwg"", ""teacher studies the strange door""], [""enj swmpjd leapjde ljjl"", ""the golden student sees""], [""nyeejg leapijl cweiwd"", ""hatter studies potion""], [""ymihj xgiejl enj pygv kwgjle"", ""alice writes the dark forest""]]",substitution_or_word_cipher,original_classified
9c586b45,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
bdh ahtrhb rfzzpb nrhfma -> the secret rabbit dreams
wupidb hvjgorha puapnh ifrnhu -> knight explores inside garden
epyfrn efbtdha jsyygh -> wizard watches puzzle
bdh nfrw fgpth efbtdha -> the dark alice watches
Now, decrypt the following text: dfbbhr rhfna bdh dpnnhu zoow",hatter reads the hidden book,cipher,substitution_or_word_cipher,original,False,ok,dfbbhr rhfna bdh dpnnhu zoow,4,"[[""bdh ahtrhb rfzzpb nrhfma"", ""the secret rabbit dreams""], [""wupidb hvjgorha puapnh ifrnhu"", ""knight explores inside garden""], [""epyfrn efbtdha jsyygh"", ""wizard watches puzzle""], [""bdh nfrw fgpth efbtdha"", ""the dark alice watches""]]",substitution_or_word_cipher,original_classified
9c9831f9,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
bqpm dokmqid oeprkwe ajtjhi -> bird studies through palace
cqgjpm hejdid klmip orcip -> wizard chases under tower
ejooip pijmd wjpmil -> hatter reads garden
mpjwrl yrttrcd dorpn -> dragon follows story
Now, decrypt the following text: hjo qvjwqlid lijp tqbpjpn",cat imagines near library,cipher,substitution_or_word_cipher,original,False,ok,hjo qvjwqlid lijp tqbpjpn,4,"[[""bqpm dokmqid oeprkwe ajtjhi"", ""bird studies through palace""], [""cqgjpm hejdid klmip orcip"", ""wizard chases under tower""], [""ejooip pijmd wjpmil"", ""hatter reads garden""], [""mpjwrl yrttrcd dorpn"", ""dragon follows story""]]",substitution_or_word_cipher,original_classified
9ca2d781,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
vkg surg mwuxg htpzn -> the wise alice found
rvpngzv uqmluzgr vkg jfulkv apbbwg -> student imagines the bright puzzle
vkg qmluxmw xmv gyawtfgr -> the magical cat explores
vkg ruwcgf jufn nurxtcgfr -> the silver bird discovers
nfmltz rggr mjtcg xmcg -> dragon sees above cave
Now, decrypt the following text: vkg xwgcgf nfmltz htwwtsr",the clever dragon follows,cipher,substitution_or_word_cipher,original,False,ok,vkg xwgcgf nfmltz htwwtsr,5,"[[""vkg surg mwuxg htpzn"", ""the wise alice found""], [""rvpngzv uqmluzgr vkg jfulkv apbbwg"", ""student imagines the bright puzzle""], [""vkg qmluxmw xmv gyawtfgr"", ""the magical cat explores""], [""vkg ruwcgf jufn nurxtcgfr"", ""the silver bird discovers""], [""nfmltz rggr mjtcg xmcg"", ""dragon sees above cave""]]",substitution_or_word_cipher,original_classified
9ca96a88,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
voasb dbqms qwojb shkooc -> mouse reads above school
zuntkl mnshojbds qdoaum tqdmbu -> knight discovers around garden
voasb slamnbs lkb hocodeac hdfslqc -> mouse studies the colorful crystal
lkb knmmbu lbqhkbd hkqsbs -> the hidden teacher chases
Now, decrypt the following text: mdqtou dbqms lkb sldqutb ldbqsadb",dragon reads the strange treasure,cipher,substitution_or_word_cipher,original,False,ok,mdqtou dbqms lkb sldqutb ldbqsadb,4,"[[""voasb dbqms qwojb shkooc"", ""mouse reads above school""], [""zuntkl mnshojbds qdoaum tqdmbu"", ""knight discovers around garden""], [""voasb slamnbs lkb hocodeac hdfslqc"", ""mouse studies the colorful crystal""], [""lkb knmmbu lbqhkbd hkqsbs"", ""the hidden teacher chases""]]",substitution_or_word_cipher,original_classified
9cbbfd73,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
uws nwsuotl ktwd luoiiy -> cat watches near school
svdsyt udtwstl ak iutwk -> turtle creates in ocean
sot oapptk owsstd pdtwjl -> the hidden hatter dreams
rdakutll lsvpatl sodivco rwywut -> princess studies through palace
Now, decrypt the following text: sot uvdaivl rdakutll mivkp",the curious princess found,cipher,substitution_or_word_cipher,original,False,ok,sot uvdaivl rdakutll mivkp,4,"[[""uws nwsuotl ktwd luoiiy"", ""cat watches near school""], [""svdsyt udtwstl ak iutwk"", ""turtle creates in ocean""], [""sot oapptk owsstd pdtwjl"", ""the hidden hatter dreams""], [""rdakutll lsvpatl sodivco rwywut"", ""princess studies through palace""]]",substitution_or_word_cipher,original_classified
9ccf2a75,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
nvubjva yavulw buwndv -> teacher dreams castle
junnva bjuwvw zmavwn -> hatter chases forest
ntandv vsrdmavw tpyva mbvup -> turtle explores under ocean
gxay yxwbmfvaw njv wnaupqv zmavwn -> bird discovers the strange forest
auggxn ounbjvw xpwxyv zmavwn -> rabbit watches inside forest
Now, decrypt the following text: njv btaxmtw yauqmp zmtpy",the curious dragon found,cipher,substitution_or_word_cipher,original,False,ok,njv btaxmtw yauqmp zmtpy,5,"[[""nvubjva yavulw buwndv"", ""teacher dreams castle""], [""junnva bjuwvw zmavwn"", ""hatter chases forest""], [""ntandv vsrdmavw tpyva mbvup"", ""turtle explores under ocean""], [""gxay yxwbmfvaw njv wnaupqv zmavwn"", ""bird discovers the strange forest""], [""auggxn ounbjvw xpwxyv zmavwn"", ""rabbit watches inside forest""]]",substitution_or_word_cipher,original_classified
9cd307c7,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
mfoztrf zptixm fyt xwmftpukom xtmmibt -> student dreams the mysterious message
gif skorz fyt mfpirbt mfkpw -> cat found the strange story
pinnuf zptixm ntwkrz xkorfiur -> rabbit dreams beyond mountain
Now, decrypt the following text: pinnuf zpiqm fyt muvdtp mtgptf",rabbit draws the silver secret,cipher,substitution_or_word_cipher,original,False,ok,pinnuf zpiqm fyt muvdtp mtgptf,3,"[[""mfoztrf zptixm fyt xwmftpukom xtmmibt"", ""student dreams the mysterious message""], [""gif skorz fyt mfpirbt mfkpw"", ""cat found the strange story""], [""pinnuf zptixm ntwkrz xkorfiur"", ""rabbit dreams beyond mountain""]]",substitution_or_word_cipher,original_classified
9d28a7ca,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
ulz ciquzhsadq fhsnmzqq qudrszq -> the mysterious princess studies
qudrznu rsqmaezhq mhiqugb -> student discovers crystal
udhubz vadnr xzi -> turtle found key
udhubz rhzgcq fausan -> turtle dreams potion
Now, decrypt the following text: uzgmlzh qudrszq cgf",teacher studies map,cipher,substitution_or_word_cipher,original,False,ok,uzgmlzh qudrszq cgf,4,"[[""ulz ciquzhsadq fhsnmzqq qudrszq"", ""the mysterious princess studies""], [""qudrznu rsqmaezhq mhiqugb"", ""student discovers crystal""], [""udhubz vadnr xzi"", ""turtle found key""], [""udhubz rhzgcq fausan"", ""turtle dreams potion""]]",substitution_or_word_cipher,original_classified
9d4039b6,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
lsrrja easqg grbad -> hatter draws story
oazvijgg ezgibyjag rlj gztyja gjiajr -> princess discovers the silver secret
rlj pazklr easkbv qsriljg -> the bright dragon watches
Now, decrypt the following text: mvzklr ajseg isgrtj",knight reads castle,cipher,substitution_or_word_cipher,original,False,ok,mvzklr ajseg isgrtj,3,"[[""lsrrja easqg grbad"", ""hatter draws story""], [""oazvijgg ezgibyjag rlj gztyja gjiajr"", ""princess discovers the silver secret""], [""rlj pazklr easkbv qsriljg"", ""the bright dragon watches""]]",substitution_or_word_cipher,original_classified
